None,indicator_id,region_id,date,value
48956,SSSM,394766,2008-03-31,176750.0
48957,SSSM,394766,2008-02-29,178500.0
48958,SSSM,394765,2023-08-31,328167.0
48959,SSSM,394765,2023-07-31,342867.0
48960,SSSM,394765,2023-06-30,341983.0
48961,SSSM,394765,2023-05-31,348917.0
48962,SSSM,394765,2023-04-30,335250.0
48963,SSSM,394765,2023-03-31,328583.0
48964,SSSM,394765,2023-02-28,319833.0
48965,SSSM,394765,2023-01-31,314000.0
48966,SSSM,394765,2022-12-31,324000.0
48967,SSSM,394765,2022-11-30,326000.0
48968,SSSM,394765,2022-10-31,332500.0
48969,SSSM,394765,2022-09-30,325833.0
48970,SSSM,394765,2022-08-31,321667.0
48971,SSSM,394765,2022-07-31,330000.0
48972,SSSM,394765,2022-06-30,338333.0
48973,SSSM,394765,2022-05-31,351667.0
48974,SSSM,394765,2022-04-30,349967.0
48975,SSSM,394765,2022-03-31,342050.0
48976,SSSM,394765,2022-02-28,337050.0
48977,SSSM,394765,2022-01-31,332083.0
48978,SSSM,394765,2021-12-31,329333.0
48979,SSSM,394765,2021-11-30,320250.0
48980,SSSM,394765,2021-10-31,315250.0
48981,SSSM,394765,2021-09-30,312583.0
48982,SSSM,394765,2021-08-31,307650.0
48983,SSSM,394765,2021-07-31,302617.0
48984,SSSM,394765,2021-06-30,295950.0
48985,SSSM,394765,2021-05-31,301633.0
48986,SSSM,394765,2021-04-30,301667.0
48987,SSSM,394765,2021-03-31,298300.0
48988,SSSM,394765,2021-02-28,280967.0
48989,SSSM,394765,2021-01-31,278550.0
48990,SSSM,394765,2020-12-31,278733.0
48991,SSSM,394765,2020-11-30,281067.0
48992,SSSM,394765,2020-10-31,269783.0
48993,SSSM,394765,2020-09-30,267967.0
48994,SSSM,394765,2020-08-31,262933.0
48995,SSSM,394765,2020-07-31,256633.0
48996,SSSM,394765,2020-06-30,245800.0
48997,SSSM,394765,2020-05-31,244133.0
48998,SSSM,394765,2020-04-30,243783.0
48999,SSSM,394765,2020-03-31,244283.0
49000,SSSM,394765,2020-02-29,240650.0
49001,SSSM,394765,2020-01-31,238667.0
49002,SSSM,394765,2019-12-31,237317.0
49003,SSSM,394765,2019-11-30,234317.0
49004,SSSM,394765,2019-10-31,233317.0
49005,SSSM,394765,2019-09-30,229468.0
49006,SSSM,394765,2019-08-31,224468.0
49007,SSSM,394765,2019-07-31,226135.0
49008,SSSM,394765,2019-06-30,223333.0
49009,SSSM,394765,2019-05-31,226833.0
49010,SSSM,394765,2019-04-30,218467.0
49011,SSSM,394765,2019-03-31,217133.0
49012,SSSM,394765,2019-02-28,216967.0
49013,SSSM,394765,2019-01-31,220333.0
49014,SSSM,394765,2018-12-31,218967.0
49015,SSSM,394765,2018-11-30,207300.0
49016,SSSM,394765,2018-10-31,202633.0
49017,SSSM,394765,2018-09-30,203667.0
49018,SSSM,394765,2018-08-31,202000.0
49019,SSSM,394765,2018-07-31,196667.0
49020,SSSM,394765,2018-06-30,186667.0
49021,SSSM,394765,2018-05-31,190167.0
49022,SSSM,394765,2018-04-30,188583.0
49023,SSSM,394765,2018-03-31,191333.0
49024,SSSM,394765,2018-02-28,186167.0
49025,SSSM,394765,2018-01-31,182037.0
49026,SSSM,394765,2017-12-31,174287.0
49027,SSSM,394765,2017-11-30,170920.0
49028,SSSM,394765,2017-10-31,168300.0
49029,SSSM,394765,2017-09-30,173300.0
49030,SSSM,394765,2017-08-31,173133.0
49031,SSSM,394765,2017-07-31,173133.0
49032,SSSM,394765,2017-06-30,168133.0
49033,SSSM,394765,2017-05-31,165667.0
49034,SSSM,394765,2017-04-30,162333.0
49035,SSSM,394765,2017-03-31,162333.0
49036,SSSM,394765,2017-02-28,161633.0
49037,SSSM,394765,2017-01-31,163300.0
49038,SSSM,394765,2016-12-31,161967.0
49039,SSSM,394765,2016-11-30,161333.0
49040,SSSM,394765,2016-10-31,161150.0
49041,SSSM,394765,2016-09-30,160817.0
49042,SSSM,394765,2016-08-31,161150.0
49043,SSSM,394765,2016-07-31,161667.0
49044,SSSM,394765,2016-06-30,156667.0
49045,SSSM,394765,2016-05-31,153667.0
49046,SSSM,394765,2016-04-30,150000.0
49047,SSSM,394765,2016-03-31,149967.0
49048,SSSM,394765,2016-02-29,152967.0
49049,SSSM,394765,2016-01-31,146300.0
49050,SSSM,394765,2015-12-31,146333.0
49051,SSSM,394765,2015-11-30,142000.0
49052,SSSM,394765,2015-10-31,147000.0
49053,SSSM,394765,2015-09-30,147667.0
49054,SSSM,394765,2015-08-31,150667.0
49055,SSSM,394765,2015-07-31,153000.0
49056,SSSM,394765,2015-06-30,151983.0
49057,SSSM,394765,2015-05-31,151400.0
49058,SSSM,394765,2015-04-30,152585.0
49059,SSSM,394765,2015-03-31,149568.0
49060,SSSM,394765,2015-02-28,147468.0
49061,SSSM,394765,2015-01-31,147117.0
49062,SSSM,394765,2014-12-31,151733.0
49063,SSSM,394765,2014-11-30,154417.0
49064,SSSM,394765,2014-10-31,152150.0
49065,SSSM,394765,2014-09-30,149233.0
49066,SSSM,394765,2014-08-31,146783.0
49067,SSSM,394765,2014-07-31,140550.0
49068,SSSM,394765,2014-06-30,138217.0
49069,SSSM,394765,2014-05-31,137000.0
49070,SSSM,394765,2014-04-30,140667.0
49071,SSSM,394765,2014-03-31,142967.0
49072,SSSM,394765,2014-02-28,141133.0
49073,SSSM,394765,2014-01-31,140383.0
49074,SSSM,394765,2013-12-31,140417.0
49075,SSSM,394765,2013-11-30,138417.0
49076,SSSM,394765,2013-10-31,137500.0
49077,SSSM,394765,2013-09-30,134167.0
49078,SSSM,394765,2013-08-31,141667.0
49079,SSSM,394765,2013-07-31,142000.0
49080,SSSM,394765,2013-06-30,143667.0
49081,SSSM,394765,2013-05-31,135333.0
49082,SSSM,394765,2013-04-30,135333.0
49083,SSSM,394765,2013-03-31,130817.0
49084,SSSM,394765,2013-02-28,126967.0
49085,SSSM,394765,2013-01-31,122800.0
49086,SSSM,394765,2012-12-31,125633.0
49087,SSSM,394765,2012-11-30,122983.0
49088,SSSM,394765,2012-10-31,124817.0
49089,SSSM,394765,2012-09-30,123033.0
49090,SSSM,394765,2012-08-31,126033.0
49091,SSSM,394765,2012-07-31,128033.0
49092,SSSM,394765,2012-06-30,129500.0
49093,SSSM,394765,2012-05-31,131333.0
49094,SSSM,394765,2012-04-30,124833.0
49095,SSSM,394765,2012-03-31,118167.0
49096,SSSM,394765,2012-02-29,114833.0
49097,SSSM,394765,2012-01-31,118833.0
49098,SSSM,394765,2011-12-31,122233.0
49099,SSSM,394765,2011-11-30,122233.0
49100,SSSM,394765,2011-10-31,120317.0
49101,SSSM,394765,2011-09-30,117633.0
49102,SSSM,394765,2011-08-31,119283.0
49103,SSSM,394765,2011-07-31,119700.0
49104,SSSM,394765,2011-06-30,122650.0
49105,SSSM,394765,2011-05-31,124333.0
49106,SSSM,394765,2011-04-30,123333.0
49107,SSSM,394765,2011-03-31,120333.0
49108,SSSM,394765,2011-02-28,118833.0
49109,SSSM,394765,2011-01-31,119167.0
49110,SSSM,394765,2010-12-31,120833.0
49111,SSSM,394765,2010-11-30,121667.0
49112,SSSM,394765,2010-10-31,122583.0
49113,SSSM,394765,2010-09-30,124083.0
49114,SSSM,394765,2010-08-31,125083.0
49115,SSSM,394765,2010-07-31,127167.0
49116,SSSM,394765,2010-06-30,127000.0
49117,SSSM,394765,2010-05-31,126667.0
49118,SSSM,394765,2010-04-30,126667.0
49119,SSSM,394765,2010-03-31,126650.0
49120,SSSM,394765,2010-02-28,126650.0
49121,SSSM,394765,2010-01-31,127650.0
49122,SSSM,394765,2009-12-31,130167.0
49123,SSSM,394765,2009-11-30,135150.0
49124,SSSM,394765,2009-10-31,139483.0
49125,SSSM,394765,2009-09-30,145283.0
49126,SSSM,394765,2009-08-31,148300.0
49127,SSSM,394765,2009-07-31,149967.0
49128,SSSM,394765,2009-06-30,147500.0
49129,SSSM,394765,2009-05-31,151167.0
49130,SSSM,394765,2009-04-30,155333.0
49131,SSSM,394765,2009-03-31,158500.0
49132,SSSM,394765,2009-02-28,158167.0
49133,SSSM,394765,2009-01-31,150333.0
49134,SSSM,394765,2008-12-31,148333.0
49135,SSSM,394765,2008-11-30,148400.0
49136,SSSM,394765,2008-10-31,158800.0
49137,SSSM,394765,2008-09-30,170133.0
49138,SSSM,394765,2008-08-31,174067.0
49139,SSSM,394765,2008-07-31,180333.0
49140,SSSM,394765,2008-06-30,183000.0
49141,SSSM,394765,2008-05-31,192317.0
49142,SSSM,394765,2008-04-30,197317.0
49143,SSSM,394764,2023-04-30,225733.0
49144,SSSM,394764,2023-03-31,228900.0
49145,SSSM,394764,2023-02-28,227900.0
49146,SSSM,394764,2022-11-30,215833.0
49147,SSSM,394764,2022-10-31,224833.0
49148,SSSM,394764,2022-09-30,236667.0
49149,SSSM,394764,2022-08-31,238817.0
49150,SSSM,394764,2022-07-31,237150.0
49151,SSSM,394763,2023-08-31,190750.0
49152,SSSM,394763,2023-07-31,211750.0
49153,SSSM,394763,2023-06-30,217617.0
49154,SSSM,394763,2023-05-31,218783.0
49155,SSSM,394763,2023-04-30,208633.0
49156,SSSM,394763,2023-03-31,199433.0
49157,SSSM,394763,2023-02-28,188500.0
49158,SSSM,394763,2023-01-31,185733.0
49159,SSSM,394763,2022-12-31,193217.0
49160,SSSM,394763,2022-11-30,194150.0
49161,SSSM,394763,2022-10-31,203817.0
49162,SSSM,394763,2022-09-30,198000.0
49163,SSSM,394763,2022-08-31,202167.0
49164,SSSM,394763,2022-07-31,205333.0
49165,SSSM,394763,2022-06-30,211667.0
49166,SSSM,394763,2022-05-31,216250.0
49167,SSSM,394763,2022-04-30,209083.0
49168,SSSM,394763,2022-03-31,199500.0
49169,SSSM,394763,2022-02-28,195717.0
49170,SSSM,394763,2022-01-31,203050.0
49171,SSSM,394763,2021-12-31,210500.0
49172,SSSM,394763,2021-11-30,214700.0
49173,SSSM,394763,2021-10-31,205367.0
49174,SSSM,394763,2021-09-30,207500.0
49175,SSSM,394763,2021-08-31,203733.0
49176,SSSM,394763,2021-07-31,200067.0
49177,SSSM,394763,2021-06-30,188400.0
49178,SSSM,394763,2021-05-31,178833.0
49179,SSSM,394763,2021-04-30,171100.0
49180,SSSM,394763,2021-03-31,170100.0
49181,SSSM,394763,2021-02-28,175600.0
49182,SSSM,394763,2021-01-31,186667.0
49183,SSSM,394763,2020-12-31,194667.0
49184,SSSM,394763,2020-11-30,209417.0
49185,SSSM,394763,2020-10-31,224408.0
49186,SSSM,394763,2020-09-30,219408.0
49187,SSSM,394763,2020-08-31,208325.0
49188,SSSM,394763,2020-07-31,192833.0
49189,SSSM,394763,2020-06-30,201167.0
49190,SSSM,394763,2020-05-31,191167.0
49191,SSSM,394763,2020-04-30,190750.0
49192,SSSM,394763,2020-03-31,187400.0
49193,SSSM,394763,2020-02-29,192400.0
49194,SSSM,394763,2020-01-31,191417.0
49195,SSSM,394763,2019-12-31,190325.0
49196,SSSM,394763,2019-11-30,192492.0
49197,SSSM,394763,2019-10-31,199392.0
49198,SSSM,394763,2019-09-30,201042.0
49199,SSSM,394763,2019-08-31,199542.0
49200,SSSM,394763,2019-07-31,196875.0
49201,SSSM,394763,2019-06-30,186833.0
49202,SSSM,394763,2019-05-31,187800.0
49203,SSSM,394763,2019-04-30,175133.0
49204,SSSM,394763,2019-03-31,180967.0
49205,SSSM,394763,2019-02-28,177167.0
49206,SSSM,394763,2019-01-31,191917.0
49207,SSSM,394763,2018-12-31,188917.0
49208,SSSM,394763,2018-11-30,197417.0
49209,SSSM,394763,2018-10-31,192833.0
49210,SSSM,394763,2018-09-30,197833.0
49211,SSSM,394763,2018-08-31,192417.0
49212,SSSM,394763,2018-07-31,194250.0
49213,SSSM,394763,2018-06-30,192590.0
49214,SSSM,394763,2018-05-31,188307.0
49215,SSSM,394763,2018-04-30,187473.0
49216,SSSM,394763,2018-03-31,193967.0
49217,SSSM,394763,2018-02-28,209000.0
49218,SSSM,394763,2018-01-31,214833.0
49219,SSSM,394763,2017-12-31,203333.0
49220,SSSM,394763,2017-11-30,190500.0
49221,SSSM,394763,2017-10-31,177167.0
49222,SSSM,394763,2017-09-30,178992.0
49223,SSSM,394763,2017-08-31,175492.0
49224,SSSM,394763,2017-07-31,180725.0
49225,SSSM,394763,2017-06-30,180567.0
49226,SSSM,394763,2017-05-31,180233.0
49227,SSSM,394763,2017-04-30,170000.0
49228,SSSM,394763,2017-03-31,166417.0
49229,SSSM,394763,2017-02-28,170750.0
49230,SSSM,394763,2017-01-31,172417.0
49231,SSSM,394763,2016-12-31,174000.0
49232,SSSM,394763,2016-11-30,171333.0
49233,SSSM,394763,2016-10-31,174667.0
49234,SSSM,394763,2016-09-30,176417.0
49235,SSSM,394763,2016-08-31,172417.0
49236,SSSM,394763,2016-07-31,175717.0
49237,SSSM,394763,2016-06-30,172467.0
49238,SSSM,394763,2016-05-31,174883.0
49239,SSSM,394763,2016-04-30,173950.0
49240,SSSM,394763,2016-03-31,171533.0
49241,SSSM,394763,2016-02-29,172450.0
49242,SSSM,394763,2016-01-31,158750.0
49243,SSSM,394763,2015-12-31,166333.0
49244,SSSM,394763,2015-11-30,163500.0
49245,SSSM,394763,2015-10-31,168167.0
49246,SSSM,394763,2015-09-30,159667.0
49247,SSSM,394763,2015-08-31,155833.0
49248,SSSM,394763,2015-07-31,159167.0
49249,SSSM,394763,2015-06-30,158917.0
49250,SSSM,394763,2015-05-31,160417.0
49251,SSSM,394763,2015-04-30,158750.0
49252,SSSM,394763,2015-03-31,152500.0
49253,SSSM,394763,2015-02-28,151250.0
49254,SSSM,394763,2015-01-31,147900.0
49255,SSSM,394763,2014-12-31,147900.0
49256,SSSM,394763,2014-11-30,151650.0
49257,SSSM,394763,2014-10-31,155000.0
49258,SSSM,394763,2014-09-30,159167.0
49259,SSSM,394763,2014-08-31,154000.0
49260,SSSM,394763,2014-07-31,148733.0
49261,SSSM,394763,2014-06-30,149400.0
49262,SSSM,394763,2014-05-31,146233.0
49263,SSSM,394763,2014-04-30,151500.0
49264,SSSM,394763,2014-03-31,147500.0
49265,SSSM,394763,2014-02-28,145033.0
49266,SSSM,394763,2014-01-31,136783.0
49267,SSSM,394763,2013-12-31,138283.0
49268,SSSM,394763,2013-11-30,144067.0
49269,SSSM,394763,2013-10-31,150650.0
49270,SSSM,394763,2013-09-30,146450.0
49271,SSSM,394763,2013-08-31,141967.0
49272,SSSM,394763,2013-07-31,135883.0
49273,SSSM,394763,2013-06-30,143750.0
49274,SSSM,394763,2013-05-31,152226.0
49275,SSSM,394763,2013-04-30,147476.0
49276,SSSM,394763,2013-03-31,140442.0
49277,SSSM,394763,2013-02-28,134300.0
49278,SSSM,394763,2013-01-31,145100.0
49279,SSSM,394763,2012-12-31,146133.0
49280,SSSM,394763,2012-11-30,143300.0
49281,SSSM,394763,2012-10-31,141667.0
49282,SSSM,394763,2012-09-30,141667.0
49283,SSSM,394763,2012-08-31,136667.0
49284,SSSM,394763,2012-07-31,133833.0
49285,SSSM,394763,2012-06-30,128833.0
49286,SSSM,394763,2012-05-31,133833.0
49287,SSSM,394763,2012-04-30,132483.0
49288,SSSM,394763,2012-03-31,136150.0
49289,SSSM,394763,2012-02-29,135017.0
49290,SSSM,394763,2012-01-31,135867.0
49291,SSSM,394763,2011-12-31,137200.0
49292,SSSM,394763,2011-11-30,133433.0
49293,SSSM,394763,2011-10-31,132433.0
49294,SSSM,394763,2011-09-30,129300.0
49295,SSSM,394763,2011-08-31,135867.0
49296,SSSM,394763,2011-07-31,136867.0
49297,SSSM,394763,2011-06-30,136333.0
49298,SSSM,394763,2011-05-31,128333.0
49299,SSSM,394763,2011-04-30,121667.0
49300,SSSM,394763,2011-03-31,115333.0
49301,SSSM,394763,2011-02-28,120667.0
49302,SSSM,394763,2011-01-31,125833.0
49303,SSSM,394763,2010-12-31,134333.0
49304,SSSM,394763,2010-11-30,134917.0
49305,SSSM,394763,2010-10-31,136717.0
49306,SSSM,394763,2010-09-30,135950.0
49307,SSSM,394763,2010-08-31,126367.0
49308,SSSM,394763,2010-07-31,129150.0
49309,SSSM,394763,2010-06-30,126500.0
49310,SSSM,394763,2010-05-31,133633.0
49311,SSSM,394763,2010-04-30,126383.0
49312,SSSM,394763,2010-03-31,117933.0
49313,SSSM,394763,2010-02-28,118300.0
49314,SSSM,394763,2010-01-31,121717.0
49315,SSSM,394763,2009-12-31,129167.0
49316,SSSM,394763,2009-11-30,126592.0
49317,SSSM,394763,2009-10-31,127342.0
49318,SSSM,394763,2009-09-30,131592.0
49319,SSSM,394763,2009-08-31,133500.0
49320,SSSM,394763,2009-07-31,132667.0
49321,SSSM,394763,2009-06-30,128917.0
49322,SSSM,394763,2009-05-31,126417.0
49323,SSSM,394763,2009-04-30,127250.0
49324,SSSM,394763,2009-03-31,129900.0
49325,SSSM,394763,2009-02-28,128900.0
49326,SSSM,394763,2009-01-31,123900.0
49327,SSSM,394763,2008-12-31,129000.0
49328,SSSM,394763,2008-11-30,129000.0
49329,SSSM,394763,2008-10-31,129000.0
49330,SSSM,394763,2008-09-30,122333.0
49331,SSSM,394763,2008-08-31,124667.0
49332,SSSM,394763,2008-07-31,121167.0
49333,SSSM,394763,2008-06-30,113333.0
49334,SSSM,394763,2008-05-31,111000.0
49335,SSSM,394763,2008-04-30,111167.0
49336,SSSM,394762,2023-08-31,210583.0
49337,SSSM,394762,2023-07-31,209333.0
49338,SSSM,394762,2023-06-30,199333.0
49339,SSSM,394762,2023-05-31,193000.0
49340,SSSM,394762,2023-04-30,173167.0
49341,SSSM,394762,2023-03-31,176667.0
49342,SSSM,394762,2023-02-28,174333.0
49343,SSSM,394762,2023-01-31,181000.0
49344,SSSM,394762,2022-12-31,174167.0
49345,SSSM,394762,2022-11-30,183167.0
49346,SSSM,394762,2022-10-31,184667.0
49347,SSSM,394762,2022-09-30,193807.0
49348,SSSM,394762,2022-08-31,190640.0
49349,SSSM,394762,2022-07-31,196640.0
49350,SSSM,394762,2022-06-30,198667.0
49351,SSSM,394762,2022-05-31,201833.0
49352,SSSM,394762,2022-04-30,189167.0
49353,SSSM,394762,2022-03-31,178333.0
49354,SSSM,394762,2022-02-28,172250.0
49355,SSSM,394762,2022-01-31,171250.0
49356,SSSM,394762,2021-12-31,173250.0
49357,SSSM,394762,2021-11-30,172500.0
49358,SSSM,394762,2021-10-31,174833.0
49359,SSSM,394762,2021-09-30,172667.0
49360,SSSM,394762,2021-08-31,177650.0
49361,SSSM,394762,2021-07-31,181983.0
49362,SSSM,394762,2021-06-30,186117.0
49363,SSSM,394762,2021-05-31,182300.0
49364,SSSM,394762,2021-04-30,170933.0
49365,SSSM,394762,2021-03-31,163383.0
49366,SSSM,394762,2021-02-28,157050.0
49367,SSSM,394762,2021-01-31,157483.0
49368,SSSM,394762,2020-12-31,160733.0
49369,SSSM,394762,2020-11-30,161817.0
49370,SSSM,394762,2020-10-31,168083.0
49371,SSSM,394762,2020-09-30,164868.0
49372,SSSM,394762,2020-08-31,157502.0
49373,SSSM,394762,2020-07-31,153668.0
49374,SSSM,394762,2020-06-30,151217.0
49375,SSSM,394762,2020-05-31,150667.0
49376,SSSM,394762,2020-04-30,149500.0
49377,SSSM,394762,2020-03-31,142833.0
49378,SSSM,394762,2020-02-29,140333.0
49379,SSSM,394762,2020-01-31,142000.0
49380,SSSM,394762,2019-12-31,141983.0
49381,SSSM,394762,2019-11-30,141117.0
49382,SSSM,394762,2019-10-31,137950.0
49383,SSSM,394762,2019-09-30,143300.0
49384,SSSM,394762,2019-08-31,144667.0
49385,SSSM,394762,2019-07-31,141262.0
49386,SSSM,394762,2019-06-30,141595.0
49387,SSSM,394762,2019-05-31,149228.0
49388,SSSM,394762,2019-04-30,147367.0
49389,SSSM,394762,2019-03-31,136700.0
49390,SSSM,394762,2019-02-28,123567.0
49391,SSSM,394762,2019-01-31,122417.0
49392,SSSM,394762,2018-12-31,123117.0
49393,SSSM,394762,2018-11-30,122533.0
49394,SSSM,394762,2018-10-31,122450.0
49395,SSSM,394762,2018-09-30,130650.0
49396,SSSM,394762,2018-08-31,132400.0
49397,SSSM,394762,2018-07-31,133400.0
49398,SSSM,394762,2018-06-30,127167.0
49399,SSSM,394762,2018-05-31,130283.0
49400,SSSM,394762,2018-04-30,128950.0
49401,SSSM,394762,2018-03-31,131933.0
49402,SSSM,394762,2018-02-28,128183.0
49403,SSSM,394762,2018-01-31,126517.0
49404,SSSM,394762,2017-12-31,125850.0
49405,SSSM,394762,2017-11-30,128317.0
49406,SSSM,394762,2017-10-31,136681.0
49407,SSSM,394762,2017-09-30,131698.0
49408,SSSM,394762,2017-08-31,129514.0
49409,SSSM,394762,2017-07-31,121983.0
49410,SSSM,394762,2017-06-30,121983.0
49411,SSSM,394762,2017-05-31,122500.0
49412,SSSM,394762,2017-04-30,124333.0
49413,SSSM,394762,2017-03-31,129125.0
49414,SSSM,394762,2017-02-28,124092.0
49415,SSSM,394762,2017-01-31,116592.0
49416,SSSM,394762,2016-12-31,103467.0
49417,SSSM,394762,2016-11-30,109500.0
49418,SSSM,394762,2016-10-31,112333.0
49419,SSSM,394762,2016-09-30,123250.0
49420,SSSM,394762,2016-08-31,118083.0
49421,SSSM,394762,2016-07-31,121917.0
49422,SSSM,394762,2016-06-30,121833.0
49423,SSSM,394762,2016-05-31,121167.0
49424,SSSM,394762,2016-04-30,117567.0
49425,SSSM,394762,2016-03-31,107733.0
49426,SSSM,394762,2016-02-29,109900.0
49427,SSSM,394762,2016-01-31,112400.0
49428,SSSM,394762,2015-12-31,108817.0
49429,SSSM,394762,2015-11-30,104817.0
49430,SSSM,394762,2015-10-31,102417.0
49431,SSSM,394762,2015-09-30,111333.0
49432,SSSM,394762,2015-08-31,111133.0
49433,SSSM,394762,2015-07-31,114783.0
49434,SSSM,394762,2015-06-30,110083.0
49435,SSSM,394762,2015-05-31,114617.0
49436,SSSM,394762,2015-04-30,105383.0
49437,SSSM,394762,2015-03-31,102083.0
49438,SSSM,394762,2015-02-28,101900.0
49439,SSSM,394762,2015-01-31,104883.0
49440,SSSM,394762,2014-12-31,106883.0
49441,SSSM,394762,2014-11-30,102400.0
49442,SSSM,394762,2014-10-31,100817.0
49443,SSSM,394762,2014-09-30,101317.0
49444,SSSM,394762,2014-08-31,109067.0
49445,SSSM,394762,2014-07-31,115667.0
49446,SSSM,394762,2014-06-30,122167.0
49447,SSSM,394762,2014-05-31,119083.0
49448,SSSM,394762,2014-04-30,116667.0
49449,SSSM,394762,2014-03-31,113733.0
49450,SSSM,394762,2014-02-28,112400.0
49451,SSSM,394762,2014-01-31,105400.0
49452,SSSM,394762,2013-12-31,100733.0
49453,SSSM,394762,2013-11-30,99067.0
49454,SSSM,394762,2013-10-31,101400.0
49455,SSSM,394762,2013-09-30,111833.0
49456,SSSM,394762,2013-08-31,108167.0
49457,SSSM,394762,2013-07-31,119500.0
49458,SSSM,394762,2013-06-30,117833.0
49459,SSSM,394762,2013-05-31,125833.0
49460,SSSM,394762,2013-04-30,116667.0
49461,SSSM,394762,2013-03-31,112500.0
49462,SSSM,394762,2013-02-28,109333.0
49463,SSSM,394762,2013-01-31,97500.0
49464,SSSM,394762,2012-12-31,102508.0
49465,SSSM,394762,2012-11-30,101008.0
49466,SSSM,394762,2012-10-31,105842.0
49467,SSSM,394762,2012-09-30,109500.0
49468,SSSM,394762,2012-08-31,103983.0
49469,SSSM,394762,2012-07-31,116317.0
49470,SSSM,394762,2012-06-30,114983.0
49471,SSSM,394762,2012-05-31,117833.0
49472,SSSM,394762,2012-04-30,107000.0
49473,SSSM,394762,2012-03-31,85117.0
49474,SSSM,394762,2012-02-29,78450.0
49475,SSSM,394762,2012-01-31,70454.0
49476,SSSM,394762,2011-12-31,75237.0
49477,SSSM,394762,2011-11-30,75237.0
49478,SSSM,394762,2011-10-31,84567.0
49479,SSSM,394762,2011-09-30,86848.0
49480,SSSM,394762,2011-08-31,92348.0
49481,SSSM,394762,2011-07-31,93114.0
49482,SSSM,394762,2011-06-30,95267.0
49483,SSSM,394762,2011-05-31,78100.0
49484,SSSM,394762,2011-04-30,79333.0
49485,SSSM,394762,2011-03-31,85000.0
49486,SSSM,394762,2011-02-28,101667.0
49487,SSSM,394762,2011-01-31,101000.0
49488,SSSM,394762,2010-12-31,96167.0
49489,SSSM,394762,2010-11-30,91167.0
49490,SSSM,394762,2010-10-31,94083.0
49491,SSSM,394762,2010-09-30,88250.0
49492,SSSM,394762,2010-08-31,103250.0
49493,SSSM,394762,2010-07-31,97600.0
49494,SSSM,394762,2010-06-30,105267.0
49495,SSSM,394762,2010-05-31,92733.0
49496,SSSM,394762,2010-04-30,100217.0
49497,SSSM,394762,2010-03-31,96050.0
49498,SSSM,394762,2010-02-28,97250.0
49499,SSSM,394762,2010-01-31,93833.0
49500,SSSM,394762,2009-12-31,99333.0
49501,SSSM,394762,2009-11-30,108300.0
49502,SSSM,394762,2009-10-31,114300.0
49503,SSSM,394762,2009-09-30,111267.0
49504,SSSM,394762,2009-08-31,110467.0
49505,SSSM,394762,2009-07-31,102433.0
49506,SSSM,394762,2009-06-30,104617.0
49507,SSSM,394762,2009-05-31,98117.0
49508,SSSM,394762,2009-04-30,92117.0
49509,SSSM,394762,2009-03-31,93383.0
49510,SSSM,394762,2009-02-28,91883.0
49511,SSSM,394762,2009-01-31,92217.0
49512,SSSM,394762,2008-12-31,93800.0
49513,SSSM,394762,2008-11-30,99300.0
49514,SSSM,394762,2008-10-31,123333.0
49515,SSSM,394762,2008-09-30,118583.0
49516,SSSM,394762,2008-08-31,115383.0
49517,SSSM,394762,2008-07-31,95383.0
49518,SSSM,394762,2008-06-30,96567.0
49519,SSSM,394762,2008-05-31,101767.0
49520,SSSM,394762,2008-04-30,112767.0
49521,SSSM,394761,2023-08-31,217000.0
49522,SSSM,394761,2023-07-31,233500.0
49523,SSSM,394761,2023-06-30,223167.0
49524,SSSM,394761,2023-05-31,222333.0
49525,SSSM,394761,2023-04-30,219167.0
49526,SSSM,394761,2023-03-31,215833.0
49527,SSSM,394761,2023-02-28,209167.0
49528,SSSM,394761,2023-01-31,205833.0
49529,SSSM,394761,2022-12-31,212500.0
49530,SSSM,394761,2022-11-30,220000.0
49531,SSSM,394761,2022-10-31,223333.0
49532,SSSM,394761,2022-09-30,226667.0
49533,SSSM,394761,2022-08-31,230000.0
