None,indicator_id,region_id,date,value
50489,SRSM,394753,2015-07-31,164000.0
50490,SRSM,394753,2015-06-30,155000.0
50491,SRSM,394753,2015-05-31,155000.0
50492,SRSM,394753,2015-04-30,144900.0
50493,SRSM,394753,2015-03-31,148125.0
50494,SRSM,394753,2015-02-28,149950.0
50495,SRSM,394753,2015-01-31,137250.0
50496,SRSM,394753,2014-12-31,155000.0
50497,SRSM,394753,2014-11-30,139900.0
50498,SRSM,394753,2014-10-31,139900.0
50499,SRSM,394753,2014-09-30,145000.0
50500,SRSM,394753,2014-08-31,149900.0
50501,SRSM,394753,2014-07-31,153000.0
50502,SRSM,394753,2014-06-30,159000.0
50503,SRSM,394753,2014-05-31,150000.0
50504,SRSM,394753,2014-04-30,145000.0
50505,SRSM,394753,2014-03-31,144000.0
50506,SRSM,394753,2014-02-28,135000.0
50507,SRSM,394753,2014-01-31,124300.0
50508,SRSM,394753,2013-12-31,141500.0
50509,SRSM,394753,2013-11-30,135000.0
50510,SRSM,394753,2013-10-31,140000.0
50511,SRSM,394753,2013-09-30,145750.0
50512,SRSM,394753,2013-08-31,149700.0
50513,SRSM,394753,2013-07-31,148000.0
50514,SRSM,394753,2013-06-30,151900.0
50515,SRSM,394753,2013-05-31,159000.0
50516,SRSM,394753,2013-04-30,145000.0
50517,SRSM,394753,2013-03-31,142000.0
50518,SRSM,394753,2013-02-28,136000.0
50519,SRSM,394753,2013-01-31,126750.0
50520,SRSM,394753,2012-12-31,134950.0
50521,SRSM,394753,2012-11-30,135700.0
50522,SRSM,394753,2012-10-31,135500.0
50523,SRSM,394753,2012-09-30,143250.0
50524,SRSM,394753,2012-08-31,149250.0
50525,SRSM,394753,2012-07-31,148000.0
50526,SRSM,394753,2012-06-30,148500.0
50527,SRSM,394753,2012-05-31,146700.0
50528,SRSM,394753,2012-04-30,140000.0
50529,SRSM,394753,2012-03-31,131000.0
50530,SRSM,394753,2012-02-29,130000.0
50531,SRSM,394753,2012-01-31,135500.0
50532,SRSM,394753,2011-12-31,129992.0
50533,SRSM,394753,2011-11-30,125100.0
50534,SRSM,394753,2011-10-31,131445.0
50535,SRSM,394753,2011-09-30,140000.0
50536,SRSM,394753,2011-08-31,148000.0
50537,SRSM,394753,2011-07-31,144900.0
50538,SRSM,394753,2011-06-30,139900.0
50539,SRSM,394753,2011-05-31,142750.0
50540,SRSM,394753,2011-04-30,136000.0
50541,SRSM,394753,2011-03-31,142900.0
50542,SRSM,394753,2011-02-28,134000.0
50543,SRSM,394753,2011-01-31,133700.0
50544,SRSM,394753,2010-12-31,139950.0
50545,SRSM,394753,2010-11-30,134000.0
50546,SRSM,394753,2010-10-31,130000.0
50547,SRSM,394753,2010-09-30,140000.0
50548,SRSM,394753,2010-08-31,143500.0
50549,SRSM,394753,2010-07-31,145625.0
50550,SRSM,394753,2010-06-30,145900.0
50551,SRSM,394753,2010-05-31,140000.0
50552,SRSM,394753,2010-04-30,135000.0
50553,SRSM,394753,2010-03-31,135000.0
50554,SRSM,394753,2010-02-28,135000.0
50555,SRSM,394753,2010-01-31,135000.0
50556,SRSM,394753,2009-12-31,125400.0
50557,SRSM,394753,2009-11-30,134600.0
50558,SRSM,394753,2009-10-31,134900.0
50559,SRSM,394753,2009-09-30,136000.0
50560,SRSM,394753,2009-08-31,139650.0
50561,SRSM,394753,2009-07-31,135500.0
50562,SRSM,394753,2009-06-30,143000.0
50563,SRSM,394753,2009-05-31,145000.0
50564,SRSM,394753,2009-04-30,130000.0
50565,SRSM,394753,2009-03-31,138950.0
50566,SRSM,394753,2009-02-28,138450.0
50567,SRSM,394753,2009-01-31,135000.0
50568,SRSM,394753,2008-12-31,130000.0
50569,SRSM,394753,2008-11-30,130000.0
50570,SRSM,394753,2008-10-31,138000.0
50571,SRSM,394753,2008-09-30,134950.0
50572,SRSM,394753,2008-08-31,144500.0
50573,SRSM,394753,2008-07-31,141950.0
50574,SRSM,394753,2008-06-30,143000.0
50575,SRSM,394753,2008-05-31,145000.0
50576,SRSM,394753,2008-04-30,135000.0
50577,SRSM,394753,2008-03-31,135725.0
50578,SRSM,394753,2008-02-29,132250.0
50579,SRSM,394752,2023-08-31,288950.0
50580,SRSM,394752,2023-07-31,298000.0
50581,SRSM,394752,2023-06-30,315000.0
50582,SRSM,394752,2023-05-31,335500.0
50583,SRSM,394752,2023-04-30,278500.0
50584,SRSM,394752,2023-03-31,287450.0
50585,SRSM,394752,2023-02-28,310000.0
50586,SRSM,394752,2023-01-31,287000.0
50587,SRSM,394752,2022-12-31,265000.0
50588,SRSM,394752,2022-11-30,245000.0
50589,SRSM,394752,2022-10-31,278250.0
50590,SRSM,394752,2022-09-30,299000.0
50591,SRSM,394752,2022-08-31,304000.0
50592,SRSM,394752,2022-07-31,295000.0
50593,SRSM,394752,2022-06-30,265000.0
50594,SRSM,394752,2022-05-31,300000.0
50595,SRSM,394752,2022-04-30,276450.0
50596,SRSM,394752,2022-03-31,290000.0
50597,SRSM,394752,2022-02-28,240000.0
50598,SRSM,394752,2022-01-31,255000.0
50599,SRSM,394752,2021-12-31,272450.0
50600,SRSM,394752,2021-11-30,273000.0
50601,SRSM,394752,2021-10-31,295000.0
50602,SRSM,394752,2021-09-30,300000.0
50603,SRSM,394752,2021-08-31,275000.0
50604,SRSM,394752,2021-07-31,300000.0
50605,SRSM,394752,2021-06-30,266500.0
50606,SRSM,394752,2021-05-31,255000.0
50607,SRSM,394752,2021-04-30,242000.0
50608,SRSM,394752,2021-03-31,255000.0
50609,SRSM,394752,2021-02-28,237500.0
50610,SRSM,394752,2021-01-31,220000.0
50611,SRSM,394752,2020-12-31,228500.0
50612,SRSM,394752,2020-11-30,221100.0
50613,SRSM,394752,2020-10-31,239900.0
50614,SRSM,394752,2020-09-30,210000.0
50615,SRSM,394752,2020-08-31,230000.0
50616,SRSM,394752,2020-07-31,225000.0
50617,SRSM,394752,2020-06-30,225000.0
50618,SRSM,394752,2020-05-31,207000.0
50619,SRSM,394752,2020-04-30,212000.0
50620,SRSM,394752,2020-03-31,193000.0
50621,SRSM,394752,2020-02-29,175500.0
50622,SRSM,394752,2020-01-31,215000.0
50623,SRSM,394752,2019-12-31,215000.0
50624,SRSM,394752,2019-11-30,190000.0
50625,SRSM,394752,2019-10-31,189250.0
50626,SRSM,394752,2019-09-30,202000.0
50627,SRSM,394752,2019-08-31,184750.0
50628,SRSM,394752,2019-07-31,189900.0
50629,SRSM,394752,2019-06-30,205000.0
50630,SRSM,394752,2019-05-31,175000.0
50631,SRSM,394752,2019-04-30,205000.0
50632,SRSM,394752,2019-03-31,195500.0
50633,SRSM,394752,2019-02-28,174750.0
50634,SRSM,394752,2019-01-31,156250.0
50635,SRSM,394752,2018-12-31,170000.0
50636,SRSM,394752,2018-11-30,183500.0
50637,SRSM,394752,2018-10-31,165000.0
50638,SRSM,394752,2018-09-30,162500.0
50639,SRSM,394752,2018-08-31,183000.0
50640,SRSM,394752,2018-07-31,199900.0
50641,SRSM,394752,2018-06-30,161750.0
50642,SRSM,394752,2018-05-31,188500.0
50643,SRSM,394752,2018-04-30,179000.0
50644,SRSM,394752,2018-03-31,177000.0
50645,SRSM,394752,2018-02-28,144500.0
50646,SRSM,394752,2018-01-31,155000.0
50647,SRSM,394752,2017-12-31,178550.0
50648,SRSM,394752,2017-11-30,160000.0
50649,SRSM,394752,2017-10-31,176000.0
50650,SRSM,394752,2017-09-30,169900.0
50651,SRSM,394752,2017-08-31,162000.0
50652,SRSM,394752,2017-07-31,178500.0
50653,SRSM,394752,2017-06-30,175000.0
50654,SRSM,394752,2017-05-31,159000.0
50655,SRSM,394752,2017-04-30,163000.0
50656,SRSM,394752,2017-03-31,145700.0
50657,SRSM,394752,2017-02-28,180500.0
50658,SRSM,394752,2017-01-31,145000.0
50659,SRSM,394752,2016-12-31,173000.0
50660,SRSM,394752,2016-11-30,157000.0
50661,SRSM,394752,2016-10-31,162430.0
50662,SRSM,394752,2016-09-30,153000.0
50663,SRSM,394752,2016-08-31,159000.0
50664,SRSM,394752,2016-07-31,169000.0
50665,SRSM,394752,2016-06-30,160000.0
50666,SRSM,394752,2016-05-31,159000.0
50667,SRSM,394752,2016-04-30,133250.0
50668,SRSM,394752,2016-03-31,157500.0
50669,SRSM,394752,2016-02-29,143000.0
50670,SRSM,394752,2016-01-31,142600.0
50671,SRSM,394752,2015-12-31,159900.0
50672,SRSM,394752,2015-11-30,149900.0
50673,SRSM,394752,2015-10-31,150000.0
50674,SRSM,394752,2015-09-30,143750.0
50675,SRSM,394752,2015-08-31,168000.0
50676,SRSM,394752,2015-07-31,165000.0
50677,SRSM,394752,2015-06-30,149500.0
50678,SRSM,394752,2015-05-31,152500.0
50679,SRSM,394752,2015-04-30,167500.0
50680,SRSM,394752,2015-03-31,125000.0
50681,SRSM,394752,2015-02-28,128500.0
50682,SRSM,394752,2015-01-31,160000.0
50683,SRSM,394752,2014-12-31,120000.0
50684,SRSM,394752,2014-11-30,135000.0
50685,SRSM,394752,2014-10-31,150000.0
50686,SRSM,394752,2014-09-30,147000.0
50687,SRSM,394752,2014-08-31,157500.0
50688,SRSM,394752,2014-07-31,144000.0
50689,SRSM,394752,2014-06-30,159700.0
50690,SRSM,394752,2014-05-31,156000.0
50691,SRSM,394752,2014-04-30,161250.0
50692,SRSM,394752,2014-03-31,162950.0
50693,SRSM,394752,2014-02-28,130000.0
50694,SRSM,394752,2014-01-31,142500.0
50695,SRSM,394752,2013-12-31,136000.0
50696,SRSM,394752,2013-11-30,122000.0
50697,SRSM,394752,2013-10-31,148000.0
50698,SRSM,394752,2013-09-30,149000.0
50699,SRSM,394752,2013-08-31,143800.0
50700,SRSM,394752,2013-07-31,130950.0
50701,SRSM,394752,2013-06-30,129900.0
50702,SRSM,394752,2013-05-31,123000.0
50703,SRSM,394752,2013-04-30,135000.0
50704,SRSM,394752,2013-03-31,125000.0
50705,SRSM,394752,2013-02-28,125000.0
50706,SRSM,394752,2013-01-31,150000.0
50707,SRSM,394752,2012-12-31,97000.0
50708,SRSM,394752,2012-11-30,158393.0
50709,SRSM,394752,2012-10-31,135000.0
50710,SRSM,394752,2012-09-30,132000.0
50711,SRSM,394752,2012-08-31,130000.0
50712,SRSM,394752,2012-07-31,144500.0
50713,SRSM,394752,2012-06-30,123000.0
50714,SRSM,394752,2012-05-31,80450.0
50715,SRSM,394752,2012-04-30,122000.0
50716,SRSM,394752,2012-03-31,115250.0
50717,SRSM,394752,2012-02-29,97950.0
50718,SRSM,394752,2012-01-31,120000.0
50719,SRSM,394752,2011-12-31,114950.0
50720,SRSM,394752,2011-11-30,116000.0
50721,SRSM,394752,2011-10-31,150000.0
50722,SRSM,394752,2011-09-30,126000.0
50723,SRSM,394752,2011-08-31,141000.0
50724,SRSM,394752,2011-07-31,109900.0
50725,SRSM,394752,2011-06-30,130000.0
50726,SRSM,394752,2011-05-31,92212.0
50727,SRSM,394752,2011-04-30,115000.0
50728,SRSM,394752,2011-03-31,104900.0
50729,SRSM,394752,2011-02-28,140500.0
50730,SRSM,394752,2011-01-31,115000.0
50731,SRSM,394752,2010-12-31,175250.0
50732,SRSM,394752,2010-11-30,124000.0
50733,SRSM,394752,2010-10-31,169000.0
50734,SRSM,394752,2010-09-30,132700.0
50735,SRSM,394752,2010-08-31,132000.0
50736,SRSM,394752,2010-07-31,139900.0
50737,SRSM,394752,2010-06-30,158500.0
50738,SRSM,394752,2010-05-31,131000.0
50739,SRSM,394752,2010-04-30,150000.0
50740,SRSM,394752,2010-03-31,143800.0
50741,SRSM,394752,2010-02-28,120700.0
50742,SRSM,394752,2010-01-31,131900.0
50743,SRSM,394752,2009-12-31,128750.0
50744,SRSM,394752,2009-11-30,142000.0
50745,SRSM,394752,2009-10-31,139450.0
50746,SRSM,394752,2009-09-30,131000.0
50747,SRSM,394752,2009-08-31,132500.0
50748,SRSM,394752,2009-07-31,134950.0
50749,SRSM,394752,2009-06-30,129900.0
50750,SRSM,394752,2009-05-31,110000.0
50751,SRSM,394752,2009-04-30,122250.0
50752,SRSM,394752,2009-03-31,135000.0
50753,SRSM,394752,2009-02-28,168500.0
50754,SRSM,394751,2023-05-31,128000.0
50755,SRSM,394751,2022-08-31,200000.0
50756,SRSM,394751,2022-07-31,138000.0
50757,SRSM,394751,2022-06-30,155000.0
50758,SRSM,394750,2023-07-31,175000.0
50759,SRSM,394750,2023-06-30,149950.0
50760,SRSM,394750,2023-05-31,162000.0
50761,SRSM,394750,2023-04-30,103500.0
50762,SRSM,394750,2023-03-31,142000.0
50763,SRSM,394750,2023-02-28,140000.0
50764,SRSM,394750,2023-01-31,145000.0
50765,SRSM,394750,2022-12-31,103500.0
50766,SRSM,394750,2022-11-30,157200.0
50767,SRSM,394750,2022-10-31,161500.0
50768,SRSM,394750,2022-09-30,128260.0
50769,SRSM,394750,2022-08-31,140000.0
50770,SRSM,394750,2022-07-31,160000.0
50771,SRSM,394750,2022-06-30,180000.0
50772,SRSM,394750,2022-05-31,152500.0
50773,SRSM,394750,2022-04-30,152500.0
50774,SRSM,394750,2022-03-31,165000.0
50775,SRSM,394750,2022-02-28,132250.0
50776,SRSM,394750,2022-01-31,157000.0
50777,SRSM,394750,2021-12-31,160000.0
50778,SRSM,394750,2021-11-30,119000.0
50779,SRSM,394750,2021-10-31,137500.0
50780,SRSM,394750,2021-09-30,142500.0
50781,SRSM,394750,2021-08-31,130000.0
50782,SRSM,394750,2021-07-31,121250.0
50783,SRSM,394750,2021-06-30,116500.0
50784,SRSM,394750,2021-05-31,142000.0
50785,SRSM,394750,2021-04-30,143500.0
50786,SRSM,394750,2021-03-31,123000.0
50787,SRSM,394750,2021-02-28,124000.0
50788,SRSM,394750,2021-01-31,140000.0
50789,SRSM,394750,2020-12-31,130000.0
50790,SRSM,394750,2020-11-30,111500.0
50791,SRSM,394750,2020-10-31,115000.0
50792,SRSM,394750,2020-09-30,118000.0
50793,SRSM,394750,2020-08-31,119000.0
50794,SRSM,394750,2020-07-31,98250.0
50795,SRSM,394750,2020-06-30,115250.0
50796,SRSM,394750,2020-05-31,112500.0
50797,SRSM,394750,2020-04-30,119000.0
50798,SRSM,394750,2020-03-31,62500.0
50799,SRSM,394750,2020-02-29,122000.0
50800,SRSM,394750,2020-01-31,117500.0
50801,SRSM,394750,2019-12-31,104500.0
50802,SRSM,394750,2019-11-30,86000.0
50803,SRSM,394750,2019-10-31,86000.0
50804,SRSM,394750,2019-09-30,103500.0
50805,SRSM,394750,2019-08-31,92000.0
50806,SRSM,394750,2019-07-31,125000.0
50807,SRSM,394750,2019-06-30,94000.0
50808,SRSM,394750,2019-05-31,97000.0
50809,SRSM,394750,2019-04-30,101500.0
50810,SRSM,394750,2019-03-31,108750.0
50811,SRSM,394750,2019-02-28,109000.0
50812,SRSM,394750,2019-01-31,94500.0
50813,SRSM,394750,2018-12-31,113250.0
50814,SRSM,394750,2018-11-30,95000.0
50815,SRSM,394750,2018-10-31,80000.0
50816,SRSM,394750,2018-09-30,111000.0
50817,SRSM,394750,2018-08-31,100000.0
50818,SRSM,394750,2018-07-31,93000.0
50819,SRSM,394750,2018-06-30,108000.0
50820,SRSM,394750,2018-05-31,119000.0
50821,SRSM,394750,2018-04-30,80000.0
50822,SRSM,394750,2018-03-31,95500.0
50823,SRSM,394750,2018-02-28,99000.0
50824,SRSM,394750,2018-01-31,79000.0
50825,SRSM,394750,2017-12-31,110000.0
50826,SRSM,394750,2017-11-30,86000.0
50827,SRSM,394750,2017-10-31,91000.0
50828,SRSM,394750,2017-09-30,81750.0
50829,SRSM,394750,2017-08-31,86000.0
50830,SRSM,394750,2017-07-31,124000.0
50831,SRSM,394750,2017-06-30,95000.0
50832,SRSM,394750,2017-05-31,117000.0
50833,SRSM,394750,2017-04-30,88750.0
50834,SRSM,394750,2017-03-31,70000.0
50835,SRSM,394750,2017-02-28,52000.0
50836,SRSM,394750,2017-01-31,78750.0
50837,SRSM,394750,2016-12-31,106000.0
50838,SRSM,394750,2016-11-30,88750.0
50839,SRSM,394750,2016-10-31,89200.0
50840,SRSM,394750,2016-09-30,81000.0
50841,SRSM,394750,2016-08-31,101000.0
50842,SRSM,394750,2016-07-31,89000.0
50843,SRSM,394750,2016-06-30,88000.0
50844,SRSM,394750,2016-05-31,62750.0
50845,SRSM,394750,2016-04-30,95000.0
50846,SRSM,394750,2016-03-31,83000.0
50847,SRSM,394750,2016-02-29,74000.0
50848,SRSM,394750,2016-01-31,75650.0
50849,SRSM,394750,2015-12-31,105000.0
50850,SRSM,394750,2015-11-30,65250.0
50851,SRSM,394750,2015-10-31,71500.0
50852,SRSM,394750,2015-09-30,89400.0
50853,SRSM,394750,2015-08-31,84000.0
50854,SRSM,394750,2015-07-31,98000.0
50855,SRSM,394750,2015-06-30,95000.0
50856,SRSM,394750,2015-05-31,80500.0
50857,SRSM,394748,2023-08-31,435000.0
50858,SRSM,394748,2023-07-31,394950.0
50859,SRSM,394748,2023-06-30,378500.0
50860,SRSM,394748,2023-05-31,355000.0
50861,SRSM,394748,2023-04-30,340000.0
50862,SRSM,394748,2023-03-31,376000.0
50863,SRSM,394748,2023-02-28,299000.0
50864,SRSM,394748,2023-01-31,351000.0
50865,SRSM,394748,2022-12-31,372500.0
50866,SRSM,394748,2022-11-30,357000.0
50867,SRSM,394748,2022-10-31,365000.0
50868,SRSM,394748,2022-09-30,395000.0
50869,SRSM,394748,2022-08-31,380000.0
50870,SRSM,394748,2022-07-31,365000.0
50871,SRSM,394748,2022-06-30,362500.0
50872,SRSM,394748,2022-05-31,366000.0
50873,SRSM,394748,2022-04-30,359000.0
50874,SRSM,394748,2022-03-31,325500.0
50875,SRSM,394748,2022-02-28,330000.0
50876,SRSM,394748,2022-01-31,350000.0
50877,SRSM,394748,2021-12-31,337800.0
50878,SRSM,394748,2021-11-30,325000.0
50879,SRSM,394748,2021-10-31,330000.0
50880,SRSM,394748,2021-09-30,335000.0
50881,SRSM,394748,2021-08-31,343000.0
50882,SRSM,394748,2021-07-31,349950.0
50883,SRSM,394748,2021-06-30,337500.0
50884,SRSM,394748,2021-05-31,299000.0
50885,SRSM,394748,2021-04-30,327000.0
50886,SRSM,394748,2021-03-31,306000.0
50887,SRSM,394748,2021-02-28,285000.0
50888,SRSM,394748,2021-01-31,290000.0
50889,SRSM,394748,2020-12-31,305000.0
50890,SRSM,394748,2020-11-30,300000.0
50891,SRSM,394748,2020-10-31,313500.0
50892,SRSM,394748,2020-09-30,299900.0
50893,SRSM,394748,2020-08-31,300750.0
50894,SRSM,394748,2020-07-31,315000.0
50895,SRSM,394748,2020-06-30,266000.0
50896,SRSM,394748,2020-05-31,265000.0
50897,SRSM,394748,2020-04-30,264900.0
50898,SRSM,394748,2020-03-31,248000.0
50899,SRSM,394748,2020-02-29,220000.0
50900,SRSM,394748,2020-01-31,235000.0
50901,SRSM,394748,2019-12-31,255000.0
50902,SRSM,394748,2019-11-30,246000.0
50903,SRSM,394748,2019-10-31,240000.0
50904,SRSM,394748,2019-09-30,259246.0
50905,SRSM,394748,2019-08-31,250000.0
50906,SRSM,394748,2019-07-31,257461.0
50907,SRSM,394748,2019-06-30,249800.0
50908,SRSM,394748,2019-05-31,243000.0
50909,SRSM,394748,2019-04-30,230000.0
50910,SRSM,394748,2019-03-31,232413.0
50911,SRSM,394748,2019-02-28,245000.0
50912,SRSM,394748,2019-01-31,243000.0
50913,SRSM,394748,2018-12-31,250000.0
50914,SRSM,394748,2018-11-30,222500.0
50915,SRSM,394748,2018-10-31,224000.0
50916,SRSM,394748,2018-09-30,219500.0
50917,SRSM,394748,2018-08-31,230000.0
50918,SRSM,394748,2018-07-31,250000.0
50919,SRSM,394748,2018-06-30,238750.0
50920,SRSM,394748,2018-05-31,230000.0
50921,SRSM,394748,2018-04-30,215000.0
50922,SRSM,394748,2018-03-31,221250.0
50923,SRSM,394748,2018-02-28,235000.0
50924,SRSM,394748,2018-01-31,195000.0
50925,SRSM,394748,2017-12-31,211750.0
50926,SRSM,394748,2017-11-30,220000.0
50927,SRSM,394748,2017-10-31,202500.0
50928,SRSM,394748,2017-09-30,222500.0
50929,SRSM,394748,2017-08-31,218000.0
50930,SRSM,394748,2017-07-31,221250.0
50931,SRSM,394748,2017-06-30,223250.0
50932,SRSM,394748,2017-05-31,210050.0
50933,SRSM,394748,2017-04-30,185000.0
50934,SRSM,394748,2017-03-31,190000.0
50935,SRSM,394748,2017-02-28,215000.0
50936,SRSM,394748,2017-01-31,210000.0
50937,SRSM,394748,2016-12-31,235000.0
50938,SRSM,394748,2016-11-30,195000.0
50939,SRSM,394748,2016-10-31,210500.0
50940,SRSM,394748,2016-09-30,208000.0
50941,SRSM,394748,2016-08-31,210000.0
50942,SRSM,394748,2016-07-31,210000.0
50943,SRSM,394748,2016-06-30,205000.0
50944,SRSM,394748,2016-05-31,197250.0
50945,SRSM,394748,2016-04-30,178190.0
50946,SRSM,394748,2016-03-31,200000.0
50947,SRSM,394748,2016-02-29,180200.0
50948,SRSM,394748,2016-01-31,176000.0
50949,SRSM,394748,2015-12-31,192000.0
50950,SRSM,394748,2015-11-30,180000.0
50951,SRSM,394748,2015-10-31,191000.0
50952,SRSM,394748,2015-09-30,216250.0
50953,SRSM,394748,2015-08-31,221500.0
50954,SRSM,394748,2015-07-31,192250.0
50955,SRSM,394748,2015-06-30,190800.0
50956,SRSM,394748,2015-05-31,200850.0
50957,SRSM,394748,2015-04-30,217500.0
50958,SRSM,394748,2015-03-31,190625.0
50959,SRSM,394748,2015-02-28,170000.0
50960,SRSM,394748,2015-01-31,164800.0
50961,SRSM,394748,2014-12-31,200000.0
50962,SRSM,394748,2014-11-30,190245.0
50963,SRSM,394748,2014-10-31,195900.0
50964,SRSM,394748,2014-09-30,175000.0
50965,SRSM,394748,2014-08-31,225000.0
50966,SRSM,394748,2014-07-31,185000.0
50967,SRSM,394748,2014-06-30,188500.0
50968,SRSM,394748,2014-05-31,215000.0
50969,SRSM,394748,2014-04-30,184750.0
50970,SRSM,394748,2014-03-31,177500.0
50971,SRSM,394748,2014-02-28,196000.0
50972,SRSM,394748,2014-01-31,172000.0
50973,SRSM,394748,2013-12-31,200000.0
50974,SRSM,394748,2013-11-30,209000.0
50975,SRSM,394748,2013-10-31,173000.0
50976,SRSM,394748,2013-09-30,225000.0
50977,SRSM,394748,2013-08-31,203000.0
50978,SRSM,394748,2013-07-31,191500.0
50979,SRSM,394748,2013-06-30,227500.0
50980,SRSM,394748,2013-05-31,190000.0
50981,SRSM,394748,2013-04-30,200000.0
50982,SRSM,394748,2013-03-31,177000.0
50983,SRSM,394748,2013-02-28,185319.0
50984,SRSM,394748,2013-01-31,175000.0
50985,SRSM,394748,2012-12-31,185000.0
50986,SRSM,394748,2012-11-30,178000.0
50987,SRSM,394748,2012-10-31,179000.0
50988,SRSM,394748,2012-09-30,185567.0
50989,SRSM,394748,2012-08-31,196350.0
50990,SRSM,394748,2012-07-31,212000.0
50991,SRSM,394748,2012-06-30,210805.0
50992,SRSM,394748,2012-05-31,200000.0
50993,SRSM,394748,2012-04-30,175000.0
50994,SRSM,394748,2012-03-31,179000.0
50995,SRSM,394748,2012-02-29,187000.0
50996,SRSM,394748,2012-01-31,168765.0
50997,SRSM,394748,2011-12-31,195000.0
50998,SRSM,394748,2011-11-30,203000.0
50999,SRSM,394748,2011-10-31,220000.0
51000,SRSM,394748,2011-09-30,204000.0
51001,SRSM,394748,2011-08-31,198050.0
51002,SRSM,394748,2011-07-31,207500.0
51003,SRSM,394748,2011-06-30,208500.0
51004,SRSM,394748,2011-05-31,196808.0
51005,SRSM,394748,2011-04-30,190000.0
51006,SRSM,394748,2011-03-31,223600.0
51007,SRSM,394748,2011-02-28,225000.0
51008,SRSM,394748,2011-01-31,222250.0
51009,SRSM,394748,2010-12-31,195000.0
51010,SRSM,394748,2010-11-30,234500.0
51011,SRSM,394748,2010-10-31,215000.0
51012,SRSM,394748,2010-09-30,215000.0
51013,SRSM,394748,2010-08-31,225000.0
51014,SRSM,394748,2010-07-31,225000.0
51015,SRSM,394748,2010-06-30,185250.0
51016,SRSM,394748,2010-05-31,222000.0
51017,SRSM,394748,2010-04-30,225000.0
51018,SRSM,394748,2010-03-31,225500.0
51019,SRSM,394748,2010-02-28,207000.0
51020,SRSM,394748,2010-01-31,223750.0
51021,SRSM,394748,2009-12-31,220500.0
51022,SRSM,394748,2009-11-30,223750.0
51023,SRSM,394748,2009-10-31,215000.0
51024,SRSM,394748,2009-09-30,215000.0
51025,SRSM,394748,2009-08-31,205000.0
51026,SRSM,394748,2009-07-31,191950.0
51027,SRSM,394748,2009-06-30,201250.0
51028,SRSM,394748,2009-05-31,207500.0
51029,SRSM,394748,2009-04-30,207500.0
51030,SRSM,394748,2009-03-31,213750.0
51031,SRSM,394748,2009-02-28,181000.0
51032,SRSM,394748,2009-01-31,197500.0
51033,SRSM,394748,2008-12-31,240000.0
51034,SRSM,394748,2008-11-30,195000.0
51035,SRSM,394748,2008-10-31,223500.0
51036,SRSM,394748,2008-09-30,217188.0
51037,SRSM,394748,2008-08-31,230000.0
51038,SRSM,394748,2008-07-31,234399.0
51039,SRSM,394748,2008-06-30,234000.0
51040,SRSM,394748,2008-05-31,235000.0
51041,SRSM,394748,2008-04-30,243950.0
51042,SRSM,394748,2008-03-31,249000.0
51043,SRSM,394748,2008-02-29,233700.0
51044,SRSM,394747,2023-08-31,235000.0
51045,SRSM,394747,2023-07-31,229500.0
51046,SRSM,394747,2023-06-30,229000.0
51047,SRSM,394747,2023-05-31,215000.0
51048,SRSM,394747,2023-04-30,199450.0
51049,SRSM,394747,2023-03-31,178000.0
51050,SRSM,394747,2023-02-28,200000.0
51051,SRSM,394747,2023-01-31,202900.0
51052,SRSM,394747,2022-12-31,190000.0
51053,SRSM,394747,2022-11-30,182000.0
51054,SRSM,394747,2022-10-31,198150.0
51055,SRSM,394747,2022-09-30,187900.0
51056,SRSM,394747,2022-08-31,205000.0
51057,SRSM,394747,2022-07-31,202500.0
51058,SRSM,394747,2022-06-30,192900.0
51059,SRSM,394747,2022-05-31,202000.0
51060,SRSM,394747,2022-04-30,180000.0
51061,SRSM,394747,2022-03-31,180000.0
51062,SRSM,394747,2022-02-28,165000.0
51063,SRSM,394747,2022-01-31,160000.0
51064,SRSM,394747,2021-12-31,180000.0
51065,SRSM,394747,2021-11-30,178650.0
51066,SRSM,394747,2021-10-31,177000.0
51067,SRSM,394747,2021-09-30,165000.0
51068,SRSM,394747,2021-08-31,175000.0
51069,SRSM,394747,2021-07-31,180000.0
